,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
210,tmc13_the20smaria_00600_vox10_dec_geom02_text02_octree-raht.ply,the20smaria_00600_vox10.ply,1.0,0.9563335719464778,0.9918256579270307,0.989137544581107,0.43275468281062607,0.1803479631021468,0.2564740629980003,0.9592204909673442,0.4504142021596791,0.6793814228858607,0.44689285688244174,0.20455018388582122,0.37829974497196417,1.155963938605884,0.3394494390201843,0.36664623926048995,0.9382799538635567,0.7776368090263002,1.9918205788699583,2.0399321099007173,0.8578666110592497,1.3952694665474483,1.7003054320424384,0.7370307020185058,1.103423281084657,0.1233870942006859,0.1397473490587487,0.17277256034849772,0.9995938875877745,0.9943274961373201,0.9534193915499231,0.13627483362228415,0.04654518199888399,0.9056771881025178,0.8374947809089093,0.3611174481918116,0.7326055994079254,0.7061188838522842,0.5200317718954586,0.4930717201376802,0.06386814180209366
211,tmc13_the20smaria_00600_vox10_dec_geom03_text03_octree-raht.ply,the20smaria_00600_vox10.ply,1.275,0.9779888837814773,0.9954378523398077,0.9944561517848929,0.5496081710763493,0.26841053955180805,0.3484686198844282,0.9309586395993741,0.5335739771009813,0.7320755665670258,0.5661233696476752,0.2999885201639164,0.4908840391484995,0.5327360804041683,0.19410148258721657,0.21223346867495238,0.3790409935362409,0.34394517572037586,0.9764139015884541,1.0809922861337953,0.42496246578495156,0.7708095971823016,0.7007379999539622,0.26932923194414066,0.49393569834394896,0.40402905155401914,0.4359975646511444,0.4698457754464389,0.9955548377444217,0.9881949678131952,0.9334394451841926,0.42949691212466967,0.2278316685080611,0.9319443057353352,0.8780764703232972,0.402099189804726,0.8045965135265803,0.7842237203744403,0.5635034805559636,0.4348053266849392,0.0324510627832842
212,tmc13_the20smaria_00600_vox10_dec_geom04_text04_octree-raht.ply,the20smaria_00600_vox10.ply,2.5,0.990529645180467,0.9973516409366766,0.9971081310910404,0.6640035208959922,0.3257770863894672,0.4378700895379762,0.9339507603922178,0.5903231817349883,0.7399163613223555,0.6745601100939588,0.378600512388903,0.6041489351201559,0.5351344608450109,0.25904796372857936,0.25000006104792516,0.2940180195891873,0.22556855918473093,0.6772594049619716,0.8405293148280547,0.33678755830265833,0.583961679115814,0.313238035443461,0.14814133307167127,0.1776871002095053,0.7115971723188855,0.7488460301624448,0.7174102609751949,0.9979552615313625,0.9909982908161465,0.9360637022610051,0.7247428724033937,0.5581384061648824,0.9635961631918801,0.9127419163856203,0.4488341036082069,0.8782313823594401,0.8666919912610201,0.6081656506796398,0.3817354643118535,0.01293850823112868
213,tmc13_the20smaria_00600_vox10_dec_geom05_text05_octree-raht.ply,the20smaria_00600_vox10.ply,3.725,0.9948992279849259,0.9983201841844597,0.9982958040820435,0.8176218885458769,0.40813004986849644,0.529673240479757,0.9475614778628527,0.6699305513810296,0.774805522362452,0.8187226846917325,0.47844893854941134,0.7670460058157879,0.5040390040848004,0.2349669887612246,0.24983142333965577,0.27159340254013126,0.19381283865088425,0.5786461221307336,0.7877267422875676,0.3245421214229632,0.5497646778243589,0.24277396285572062,0.11028020414637382,0.1429083085527003,0.8541868264574058,0.8868843987483163,0.8619342477013203,0.9955535332921435,0.9897637686230589,0.9301837860478559,0.871898368040701,0.7686085523408209,0.9749987078779105,0.9300451876328615,0.500372609659026,0.9183432138692192,0.9076120849724203,0.6466272739380527,0.33050094681651154,0.010057712404269878
214,tmc13_the20smaria_00600_vox10_dec_geom06_text06_octree-raht.ply,the20smaria_00600_vox10.ply,4.25,0.9964443493343927,0.9989090307328538,0.998879330032641,0.907032576230776,0.5366603613254061,0.6395411101483442,0.9357528743587057,0.7576777320776994,0.8250312377935285,0.9162904243730575,0.6118942159531655,0.8781376033651366,0.48848050490603084,0.235251999187004,0.2445949320453016,0.2533164091382006,0.17609669699289288,0.5380267914094665,0.7876212352185498,0.32381754141053154,0.5460554620301332,0.2430025321562491,0.09159967516598078,0.17250383940781377,0.9228365074941499,0.9478372708558631,0.9228993702507953,0.9916414984577451,0.985381141465854,0.9246785944558384,0.9398086338933467,0.8822179386764396,0.9804623196392209,0.9395250356656455,0.5403666035391459,0.9414926299175745,0.9311394356309816,0.6758853398786431,0.2938700563230209,0.00772080366532431
215,tmc13_the20smaria_00600_vox10_dec_geom01_text01_trisoup-predlift.ply,the20smaria_00600_vox10.ply,1.0,0.9758797593840376,0.99394638621094,0.9919987930163402,0.4076945440738608,0.21343480755155927,0.34257780135161664,0.9743568437383212,0.5857292301684907,0.8616341489310296,0.41425856813527506,0.21903713607883776,0.32520925529102906,0.6899262288854981,0.28148510802592613,0.27278173270353034,0.4545571756778846,0.27449897538203466,0.37166442585537424,0.9936419696554529,0.4420011081521332,0.6218520260402062,1.046820875232942,0.38286269851889343,0.7678558447721722,0.6853580812038745,0.7508885467803113,0.5044181356257746,0.9980258718570584,0.9971610996822965,0.9737419150588533,0.8980012130079634,0.5821454948043524,0.8417141244570341,0.8165345250011163,0.3018305454569545,0.39007597524820997,0.35070021659775985,0.48527254238340317,0.5559856927865576,0.10220575086597444
216,tmc13_the20smaria_00600_vox10_dec_geom02_text02_trisoup-predlift.ply,the20smaria_00600_vox10.ply,1.5,0.9835964579635401,0.9954416394180651,0.9943941519067936,0.4916766399815265,0.2550254428614336,0.3752050838872121,0.9650633671633274,0.6552645558097481,0.8652540452280112,0.4990948645442295,0.28374369238389074,0.41096264404830285,0.3834188103607863,0.1679022060670811,0.16052627405049344,0.23231820688870783,0.25461532576424256,0.42189294244434283,0.7871763814968392,0.34162763993122497,0.4729377973800696,0.7008926812288124,0.2818643324186339,0.4620197610478829,0.7308994025074305,0.7989033572992088,0.6596518598177091,0.9973213040867502,0.9946762853698674,0.9597755533004926,0.9063845813486751,0.6337510030737965,0.8806840934473473,0.8459102206819955,0.3140846767217051,0.53529247835317,0.4911698826174231,0.505267757606587,0.520256157756164,0.06544300080016843
217,tmc13_the20smaria_00600_vox10_dec_geom03_text03_trisoup-predlift.ply,the20smaria_00600_vox10.ply,1.5,0.987272931582137,0.9966844303338094,0.9961514748487151,0.5590120633288991,0.30824008426915084,0.4329993745789349,0.9644058599334844,0.7112211828509831,0.8725868189002925,0.5666164946185046,0.35606990658695437,0.4808448763933058,0.3834188103607863,0.1679022060670811,0.16052627405049344,0.23231820688870783,0.25461532576424256,0.42189294244434283,0.7871763814968392,0.34162763993122497,0.4729377973800696,0.7008926812288124,0.2818643324186339,0.4620197610478829,0.7308994025074305,0.7989033572992088,0.6596518598177091,0.9973213040867502,0.9946762853698674,0.9597755533004926,0.9063845813486751,0.6337510030737965,0.8806840934473473,0.8459102206819955,0.3140846767217051,0.53529247835317,0.4911698826174231,0.505267757606587,0.520256157756164,0.06544300080016843
218,tmc13_the20smaria_00600_vox10_dec_geom04_text04_trisoup-predlift.ply,the20smaria_00600_vox10.ply,2.1,0.9891316726910762,0.9977070195244708,0.997327552374483,0.6290707910152427,0.36639749665804405,0.49255514693143404,0.9635752709436054,0.7542187897260266,0.8654168632685731,0.6336461788869276,0.4341450353378409,0.5532893355327934,0.3834188103607863,0.1679022060670811,0.16052627405049344,0.23231820688870783,0.25461532576424256,0.42189294244434283,0.7871763814968392,0.34162763993122497,0.4729377973800696,0.7008926812288124,0.2818643324186339,0.4620197610478829,0.7308994025074305,0.7989033572992088,0.6596518598177091,0.9973213040867502,0.9946762853698674,0.9597755533004926,0.9063845813486751,0.6337510030737965,0.8806840934473473,0.8459102206819955,0.3140846767217051,0.53529247835317,0.4911698826174231,0.505267757606587,0.520256157756164,0.06544300080016843
219,tmc13_the20smaria_00600_vox10_dec_geom05_text05_trisoup-predlift.ply,the20smaria_00600_vox10.ply,3.125,0.9928840421781295,0.9985107515032879,0.998314771508924,0.7451127883364744,0.4445641566627031,0.5546589570400021,0.9513706941990533,0.7994837872389551,0.869670061437011,0.7432685236946276,0.519789479455196,0.6706175888581638,0.31386681335056676,0.13637101472088842,0.136684425370176,0.18804528930381725,0.23131469359516443,0.49306866621219536,0.731786268583602,0.3074929517066669,0.46410419224200644,0.5141191431627086,0.20699468500306994,0.3435791772373816,0.8310079465600202,0.8848910740606992,0.8282823128073399,0.995845882554914,0.990586038326947,0.9394006920524804,0.909957409173339,0.7637733652472473,0.9249218150156518,0.8711296365674491,0.3453822720762356,0.7630425546293358,0.7252189956723384,0.5401738868503445,0.4666704990910711,0.03656095258242295
220,tmc13_the20smaria_00600_vox10_dec_geom06_text06_trisoup-predlift.ply,the20smaria_00600_vox10.ply,5.0,0.9991299003576066,0.9992296503765744,0.9992385203552514,0.9302999549070794,0.5600647937807713,0.6502957478222927,0.10343006669234604,0.5071678050481289,0.43068360112725296,0.919811430466604,0.6377645116444498,0.9013023460233066,0.0,0.0,0.0,0.0,0.16500640120290055,0.5020460355135307,0.5991723965419831,0.16500640120290055,0.5020460355135307,2.5981404495291052e-14,1.3474320088556989e-14,1.2006810898516098e-14,1.0,1.0,1.0,7.936789602090718e-17,7.572548061477389e-17,7.610528320808194e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989948112439565,0.0010051887560435205,1.1679819685075479e-17
221,tmc13_the20smaria_00600_vox10_dec_geom01_text01_trisoup-raht.ply,the20smaria_00600_vox10.ply,1.0,0.9736149754694038,0.992643829463007,0.990529205867242,0.3777311523101396,0.1090032106667496,0.16330484771943524,0.7517069244542101,0.23584965274473554,0.3904270180179039,0.39612113512523434,0.11734787848912744,0.337156222299387,0.6899262288854981,0.28148510802592613,0.27278173270353034,0.4545571756778846,0.27449897538203466,0.37166442585537424,0.9936419696554529,0.4420011081521332,0.6218520260402062,1.046820875232942,0.38286269851889343,0.7678558447721722,0.6853580812038745,0.7508885467803113,0.5044181356257746,0.9980258718570584,0.9971610996822965,0.9737419150588533,0.8980012130079634,0.5821454948043524,0.8417141244570341,0.8165345250011163,0.3018305454569545,0.39007597524820997,0.35070021659775985,0.48527254238340317,0.5559856927865576,0.10220575086597444
222,tmc13_the20smaria_00600_vox10_dec_geom02_text02_trisoup-raht.ply,the20smaria_00600_vox10.ply,1.25,0.9825605756604281,0.9947648340303674,0.9934669208987971,0.5023477207618822,0.17263416248003974,0.24598007527166288,0.8556913681382805,0.3608988220073741,0.5368313315602868,0.5202173179398455,0.19130094581636875,0.4519233469305608,0.3834188103607863,0.1679022060670811,0.16052627405049344,0.23231820688870783,0.25461532576424256,0.42189294244434283,0.7871763814968392,0.34162763993122497,0.4729377973800696,0.7008926812288124,0.2818643324186339,0.4620197610478829,0.7308994025074305,0.7989033572992088,0.6596518598177091,0.9973213040867502,0.9946762853698674,0.9597755533004926,0.9063845813486751,0.6337510030737965,0.8806840934473473,0.8459102206819955,0.3140846767217051,0.53529247835317,0.4911698826174231,0.505267757606587,0.520256157756164,0.06544300080016843
223,tmc13_the20smaria_00600_vox10_dec_geom03_text03_trisoup-raht.ply,the20smaria_00600_vox10.ply,1.65,0.987098047853617,0.9962552395194904,0.9956388832419304,0.5990105168586334,0.236699621397043,0.3459840833391244,0.9038724870320307,0.4643514046889206,0.659542318217377,0.6144012337710998,0.2745297685415673,0.5450783344557543,0.3834188103607863,0.1679022060670811,0.16052627405049344,0.23231820688870783,0.25461532576424256,0.42189294244434283,0.7871763814968392,0.34162763993122497,0.4729377973800696,0.7008926812288124,0.2818643324186339,0.4620197610478829,0.7308994025074305,0.7989033572992088,0.6596518598177091,0.9973213040867502,0.9946762853698674,0.9597755533004926,0.9063845813486751,0.6337510030737965,0.8806840934473473,0.8459102206819955,0.3140846767217051,0.53529247835317,0.4911698826174231,0.505267757606587,0.520256157756164,0.06544300080016843
224,tmc13_the20smaria_00600_vox10_dec_geom04_text04_trisoup-raht.ply,the20smaria_00600_vox10.ply,1.65,0.9891827058132161,0.9973291398756731,0.9970108896747244,0.6566697396432791,0.31837875669705296,0.45069727861251785,0.9311043090765349,0.5875591437282939,0.7527574262203508,0.6690814058244653,0.37528868043118013,0.6004867105782203,0.3834188103607863,0.1679022060670811,0.16052627405049344,0.23231820688870783,0.25461532576424256,0.42189294244434283,0.7871763814968392,0.34162763993122497,0.4729377973800696,0.7008926812288124,0.2818643324186339,0.4620197610478829,0.7308994025074305,0.7989033572992088,0.6596518598177091,0.9973213040867502,0.9946762853698674,0.9597755533004926,0.9063845813486751,0.6337510030737965,0.8806840934473473,0.8459102206819955,0.3140846767217051,0.53529247835317,0.4911698826174231,0.505267757606587,0.520256157756164,0.06544300080016843
225,tmc13_the20smaria_00600_vox10_dec_geom05_text05_trisoup-raht.ply,the20smaria_00600_vox10.ply,2.675,0.9929088228952709,0.9982794140910745,0.9981598085559482,0.7908119338487213,0.4134464490572998,0.5384164290790672,0.9504637884751227,0.6840498280095816,0.7982820941876453,0.7927592619407747,0.48561791563115125,0.7372377563228779,0.31386681335056676,0.13637101472088842,0.136684425370176,0.18804528930381725,0.23131469359516443,0.49306866621219536,0.731786268583602,0.3074929517066669,0.46410419224200644,0.5141191431627086,0.20699468500306994,0.3435791772373816,0.8310079465600202,0.8848910740606992,0.8282823128073399,0.995845882554914,0.990586038326947,0.9394006920524804,0.909957409173339,0.7637733652472473,0.9249218150156518,0.8711296365674491,0.3453822720762356,0.7630425546293358,0.7252189956723384,0.5401738868503445,0.4666704990910711,0.03656095258242295
226,tmc13_the20smaria_00600_vox10_dec_geom06_text06_trisoup-raht.ply,the20smaria_00600_vox10.ply,4.625,0.9990607506854026,0.9989816613795618,0.9990818202430707,0.9314710273529517,0.5333865372395024,0.6435786054648867,0.08496530229539863,0.4617006857420158,0.40425706797918604,0.9425712531933121,0.6102514671704016,0.9060855758592312,0.0,0.0,0.0,0.0,0.16500640120290055,0.5020460355135307,0.5991723965419831,0.16500640120290055,0.5020460355135307,2.5981404495291052e-14,1.3474320088556989e-14,1.2006810898516098e-14,1.0,1.0,1.0,7.936789602090718e-17,7.572548061477389e-17,7.610528320808194e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989948112439565,0.0010051887560435205,1.1679819685075479e-17
227,tmc2_the20smaria_00600_vox10_dec_geom01_text01.ply,the20smaria_00600_vox10.ply,1.525,0.9861990489079623,0.9946819874891848,0.99385847328247,0.43841767943798055,0.25865392753873656,0.3286021042909119,0.9460570031224576,0.5832283981336719,0.7460459806305724,0.4489092961032551,0.2651731956727041,0.35606710984010514,0.4930681296269659,0.18704106496174364,0.19992259355902547,0.32935124525618914,0.18938108270661463,0.5197864912245599,0.7352128168165412,0.284606595280935,0.4944548997846029,0.6380922798880617,0.24225670447900458,0.45114981685741923,0.8638401322233267,0.8783723320715008,0.732429576939064,0.9949325260126375,0.9900739954995129,0.9586220887400276,0.9024448305152759,0.7909506969709825,0.909083018113975,0.860945939318327,0.33321547435966675,0.7048997461546977,0.6769823268141705,0.5029996290901242,0.5197785329723701,0.05822110305345513
228,tmc2_the20smaria_00600_vox10_dec_geom02_text02.ply,the20smaria_00600_vox10.ply,2.15,0.9902063339051999,0.9952934108328544,0.9948520113150008,0.5109788153932191,0.28339221348013544,0.35781172109853254,0.9477419138487592,0.6135604710079738,0.7732848975914304,0.5183006505629899,0.3014684679520401,0.4234194311519997,0.40382796536775584,0.15920794207469605,0.17197129751513174,0.25843183793151314,0.1802663166863558,0.524758670911624,0.6907128225182559,0.262772264584059,0.4703132641115425,0.5292066432355149,0.22250924827659618,0.34310820191528724,0.8768101250957373,0.8894155081020715,0.7672606680223436,0.9917203792705288,0.9860329757208282,0.9485016863962441,0.9062395852142092,0.8081329501709922,0.9248551965793569,0.8733241530641164,0.3417157694783108,0.7465286793465952,0.7224903853974584,0.513279667956016,0.5056837678011453,0.04578209619198309
229,tmc2_the20smaria_00600_vox10_dec_geom03_text03.ply,the20smaria_00600_vox10.ply,3.4,0.9923865030770259,0.9960433552126885,0.9958729919529001,0.5810645865794332,0.3299397475309244,0.40984922168619786,0.946724489085407,0.6804209191874929,0.815628715988084,0.5879750565233591,0.3601002488855251,0.49619686571705557,0.3369488866044232,0.13813093947176178,0.14913344610134227,0.20701445738827823,0.17854100131838455,0.5336333689696912,0.6735655109296173,0.24922596625487303,0.468925600478525,0.4500219437363874,0.2104626604145918,0.25934083768457195,0.8843909860230802,0.8972618675305861,0.8013347032022845,0.9910382946830004,0.9854729205580155,0.9436049765432136,0.9133308251403447,0.8197531557238765,0.9378562351701935,0.8825207938217973,0.3503688605935293,0.7854441099143995,0.7645644102203925,0.5237797823487523,0.4919477599515316,0.03635546834459683
230,tmc2_the20smaria_00600_vox10_dec_geom04_text04.ply,the20smaria_00600_vox10.ply,3.475,0.9936482761422077,0.997150166942354,0.9969372328294429,0.6521666466009429,0.35385868446192514,0.44718909749455565,0.942962124758781,0.7091085533254547,0.8323131165377134,0.6556459361621932,0.3973767444747521,0.57213718064807,0.2844746936271049,0.12051333191416604,0.13131566630599242,0.1669330404096357,0.17843128920540482,0.5372356689727819,0.6650478486219772,0.23794624137395673,0.4756569144384107,0.3969601089328541,0.201357792691926,0.20278702379713395,0.8905999761566634,0.9045135603689205,0.8298596920272703,0.9884873072673425,0.981934447351713,0.9350661860914322,0.9184539820460036,0.8307171240199483,0.94908107371812,0.8902531136216796,0.36221998056070837,0.8204175960347065,0.8019211493361458,0.5355355546427534,0.47571208594660924,0.029105160580548035
